song_id,avg_duration_sec,total_plays
song_020,152.90625,32
song_026,173.9655172413793,29
song_015,160.89285714285714,28
song_008,156.96296296296296,27
song_022,178.96153846153845,26
song_017,173.56,25
song_047,152.24,25
song_042,186.75,24
song_040,185.875,24
song_005,159.8695652173913,23
song_037,138.08695652173913,23
song_033,168.95652173913044,23
song_023,159.47826086956522,23
song_030,167.65217391304347,23
song_012,153.17391304347825,23
song_029,168.54545454545453,22
song_034,187.8181818181818,22
song_039,151.45454545454547,22
song_049,159.85714285714286,21
song_038,158.47619047619048,21
song_045,170.38095238095238,21
song_041,179.3,20
song_032,148.05,20
song_035,165.15,20
song_028,155.55,20
song_004,176.25,20
song_003,120.65,20
song_043,162.31578947368422,19
song_011,172.47368421052633,19
song_016,184.78947368421052,19
song_009,179.94736842105263,19
song_006,181.72222222222223,18
song_050,135.94444444444446,18
song_014,188.27777777777777,18
song_019,170.16666666666666,18
song_025,155.38888888888889,18
song_021,157.05882352941177,17
song_024,197.7058823529412,17
song_001,152.1764705882353,17
song_046,147.0,16
song_010,181.5625,16
song_036,184.0,15
song_044,153.93333333333334,15
song_048,194.53333333333333,15
song_031,154.06666666666666,15
song_007,149.26666666666668,15
song_018,159.64285714285714,14
song_013,150.15384615384616,13
song_027,168.5,12
song_002,181.4,10
