song_id,title,artist,avg_duration_sec
song_19,Title_song_19,Artist_15,201.2608695652174
song_47,Title_song_47,Artist_10,169.9
song_38,Title_song_38,Artist_19,166.44444444444446
song_49,Title_song_49,Artist_19,190.1764705882353
song_37,Title_song_37,Artist_17,188.5909090909091
song_6,Title_song_6,Artist_9,192.0
song_9,Title_song_9,Artist_8,158.5
song_8,Title_song_8,Artist_9,179.5
song_27,Title_song_27,Artist_13,162.27272727272728
song_32,Title_song_32,Artist_6,168.7391304347826
song_5,Title_song_5,Artist_8,168.04761904761904
song_41,Title_song_41,Artist_3,164.0
song_40,Title_song_40,Artist_10,172.5
song_28,Title_song_28,Artist_19,160.83333333333334
song_2,Title_song_2,Artist_2,178.8235294117647
song_42,Title_song_42,Artist_11,166.82608695652175
song_43,Title_song_43,Artist_10,197.11764705882354
song_34,Title_song_34,Artist_9,158.94117647058823
song_33,Title_song_33,Artist_8,158.88235294117646
song_1,Title_song_1,Artist_13,159.0625
song_20,Title_song_20,Artist_7,158.6315789473684
song_23,Title_song_23,Artist_12,140.08333333333334
song_25,Title_song_25,Artist_12,165.4
song_13,Title_song_13,Artist_14,171.94444444444446
song_11,Title_song_11,Artist_14,198.5
song_24,Title_song_24,Artist_6,152.9
song_39,Title_song_39,Artist_17,127.26666666666667
song_3,Title_song_3,Artist_13,182.52941176470588
song_17,Title_song_17,Artist_6,163.0
song_22,Title_song_22,Artist_4,158.78947368421052
song_35,Title_song_35,Artist_12,155.75
song_4,Title_song_4,Artist_2,178.26315789473685
song_30,Title_song_30,Artist_14,171.625
song_45,Title_song_45,Artist_20,158.0
song_15,Title_song_15,Artist_3,146.72727272727272
song_31,Title_song_31,Artist_1,160.6153846153846
song_16,Title_song_16,Artist_5,192.7
song_26,Title_song_26,Artist_3,180.1578947368421
song_21,Title_song_21,Artist_15,160.0
song_7,Title_song_7,Artist_11,155.2173913043478
song_10,Title_song_10,Artist_15,135.7391304347826
song_44,Title_song_44,Artist_17,192.05263157894737
song_48,Title_song_48,Artist_13,169.0
song_50,Title_song_50,Artist_11,182.57894736842104
song_12,Title_song_12,Artist_7,166.22222222222223
song_18,Title_song_18,Artist_2,167.0
song_14,Title_song_14,Artist_2,167.64705882352942
song_36,Title_song_36,Artist_7,179.55555555555554
song_46,Title_song_46,Artist_5,153.3125
song_29,Title_song_29,Artist_8,182.25
