user_id,genre,play_count
user_001,Country,6
user_002,Hip-Hop,3
user_003,Hip-Hop,6
user_004,Classical,3
user_005,Hip-Hop,5
user_006,Electronic,4
user_007,Rock,2
user_008,Hip-Hop,7
user_009,Rock,4
user_010,Classical,2
user_011,Hip-Hop,5
user_012,Country,3
user_013,Hip-Hop,6
user_014,Rock,3
user_015,Classical,4
user_016,Country,2
user_017,R&B,2
user_018,Classical,3
user_019,Country,4
user_020,Hip-Hop,4
user_021,Pop,5
user_022,Pop,5
user_023,Country,4
user_024,Country,3
user_025,Hip-Hop,3
user_026,Hip-Hop,3
user_027,Hip-Hop,3
user_028,Country,4
user_029,Jazz,2
user_030,Hip-Hop,2
user_031,Pop,3
user_032,Country,2
user_033,Hip-Hop,3
user_034,Hip-Hop,5
user_035,Hip-Hop,3
user_036,Hip-Hop,3
user_037,Hip-Hop,2
user_038,Electronic,3
user_039,Country,4
user_040,Pop,3
user_041,Pop,3
user_042,Pop,3
user_043,Rock,1
user_044,Hip-Hop,3
user_045,Pop,3
user_046,Country,2
user_047,Hip-Hop,5
user_048,Classical,4
user_049,Pop,6
user_050,Electronic,1
user_051,Hip-Hop,3
user_052,Country,2
user_053,Electronic,2
user_054,Country,3
user_055,Classical,2
user_056,Rock,2
user_057,Hip-Hop,6
user_058,Hip-Hop,4
user_059,Country,5
user_060,Electronic,6
user_061,Hip-Hop,3
user_062,Pop,3
user_063,Hip-Hop,3
user_064,Electronic,3
user_065,Country,2
user_066,Hip-Hop,4
user_067,Pop,2
user_068,Rock,2
user_069,Pop,1
user_070,Hip-Hop,3
user_071,Jazz,3
user_072,Country,4
user_073,Hip-Hop,3
user_074,Electronic,4
user_075,Rock,4
user_076,Hip-Hop,2
user_077,Rock,2
user_078,Rock,3
user_079,Hip-Hop,3
user_080,Country,2
user_081,Pop,2
user_082,Pop,3
user_083,Hip-Hop,2
user_084,Pop,2
user_085,Hip-Hop,3
user_086,Hip-Hop,3
user_087,Country,3
user_088,Pop,5
user_089,Electronic,3
user_090,Pop,4
user_091,Hip-Hop,5
user_092,Country,4
user_093,Hip-Hop,2
user_094,Pop,4
user_095,Country,2
user_096,Rock,4
user_097,Hip-Hop,4
user_098,Pop,4
user_099,Hip-Hop,3
user_100,Hip-Hop,2
