song_id,title,artist,genre,mood
song_001,Song 001,Kendrick Lamar,Hip-Hop,Romantic
song_002,Song 002,Ariana Grande,Electronic,Romantic
song_003,Song 003,Kendrick Lamar,Rock,Energetic
song_004,Song 004,Kendrick Lamar,Jazz,Energetic
song_005,Song 005,Ariana Grande,Electronic,Chill
song_006,Song 006,Ariana Grande,R&B,Energetic
song_007,Song 007,Billie Eilish,Electronic,Sad
song_008,Song 008,Ariana Grande,Hip-Hop,Sad
song_009,Song 009,Ed Sheeran,Pop,Chill
song_010,Song 010,Dua Lipa,Classical,Romantic
song_011,Song 011,Post Malone,Pop,Energetic
song_012,Song 012,Dua Lipa,R&B,Chill
song_013,Song 013,Bad Bunny,Hip-Hop,Chill
song_014,Song 014,Post Malone,Jazz,Romantic
song_015,Song 015,Bad Bunny,Country,Romantic
song_016,Song 016,Post Malone,Country,Sad
song_017,Song 017,The Weeknd,Pop,Chill
song_018,Song 018,Drake,Rock,Happy
song_019,Song 019,Dua Lipa,Electronic,Sad
song_020,Song 020,The Weeknd,Hip-Hop,Chill
song_021,Song 021,Kendrick Lamar,Hip-Hop,Romantic
song_022,Song 022,Ariana Grande,Country,Energetic
song_023,Song 023,Taylor Swift,Hip-Hop,Sad
song_024,Song 024,Ariana Grande,Hip-Hop,Sad
song_025,Song 025,Billie Eilish,Classical,Sad
song_026,Song 026,The Weeknd,Classical,Romantic
song_027,Song 027,Drake,Rock,Chill
song_028,Song 028,Drake,Rock,Chill
song_029,Song 029,Ariana Grande,Classical,Chill
song_030,Song 030,Post Malone,Classical,Romantic
song_031,Song 031,Drake,Country,Romantic
song_032,Song 032,Ariana Grande,Rock,Happy
song_033,Song 033,Post Malone,Electronic,Romantic
song_034,Song 034,Taylor Swift,Pop,Happy
song_035,Song 035,Ariana Grande,Pop,Chill
song_036,Song 036,Ariana Grande,R&B,Energetic
song_037,Song 037,Bad Bunny,Pop,Energetic
song_038,Song 038,Bad Bunny,Pop,Energetic
song_039,Song 039,Ed Sheeran,Rock,Sad
song_040,Song 040,Post Malone,Hip-Hop,Happy
song_041,Song 041,Ariana Grande,Hip-Hop,Sad
song_042,Song 042,Taylor Swift,R&B,Romantic
song_043,Song 043,Bad Bunny,Hip-Hop,Energetic
song_044,Song 044,Bad Bunny,Pop,Energetic
song_045,Song 045,Ed Sheeran,Country,Energetic
song_046,Song 046,Taylor Swift,Electronic,Sad
song_047,Song 047,Kendrick Lamar,Country,Energetic
song_048,Song 048,Post Malone,Country,Sad
song_049,Song 049,Dua Lipa,Hip-Hop,Romantic
song_050,Song 050,Bad Bunny,Country,Happy
